name,platform,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,doppler,isbig

#Springfield Sniper UBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_springfieldsnp_fire_ubershot_st,,SFX/Weapon/uber/uber_shot_st.wav,,1,1,,,,,,,rfl_1st,,curve3,,,,,0.98,1.04,,2d,,,,,all_sp all_mp,,,weap_springfieldsnp_move_st_l_uber,,95,wpn_all,0.25,0.5,,,,,,,,,,90,90,0.25,1,,
weap_springfieldsnp_fire_ubershot_m,,SFX/Weapon/uber/uber_shot_m.wav,,0.9,1,500,1300,10,priority,2,oldest,rfl_3rd,,,,,,,0.95,1.05,pitch,3d,,,,0.7,all_sp all_mp,,,weap_springfieldsnp_move_m_l_uber,,,,,,,,,,,,,,,50,90,0.35,1,,
weap_springfieldsnp_move_st_l_uber,,SFX/Weapon/uber/uber_m_left.wav,,0.95,1,200,6000,3,oldest,,,decay,,curve5,,,,,0.98,1.02,,3d,,,,,all_sp all_mp,,,weap_springfieldsnp_move_st_r_uber,,75,,,,,,,,,,,left_shot,4,90,90,0.25,1,,
weap_springfieldsnp_move_st_r_uber,,SFX/Weapon/uber/uber_m_right.wav,,0.9,1,200,6000,3,oldest,,,decay,,curve5,,,,,1,1,,3d,,,,,all_sp all_mp,,,weap_springfield_fire_plr_snp,,100,,,,,,,,,,,right_shot,4,90,90,0.25,1,,
weap_springfieldsnp_move_m_l_uber,,SFX/Weapon/uber/uber_m_left.wav,,0.95,1,200,6000,3,oldest,,,decay,,curve5,,,,,0.98,1.02,,3d,,,,,all_sp all_mp,,,weap_springfieldsnp_move_m_r_uber,,75,,,,,,,,,,,left_shot,4,90,90,0.25,1,,
weap_springfieldsnp_move_m_r_uber,,SFX/Weapon/uber/uber_m_right.wav,,0.9,1,200,6000,3,oldest,,,decay,,curve5,,,,,1,1,,3d,,,,,all_sp all_mp,,,weap_springfield_fire_snp,,100,,,,,,,,,,,right_shot,4,90,90,0.25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#P38 UBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weap_p38_fire_ubershot_st,,SFX/Weapon/uber/uber_shot_st.wav,,0.8,0.8,,,2,oldest,,,pis_1st,,,,,,,0.88,0.92,,2d,,,,0.75,all_sp all_mp,,,weap_p38_move_st_l_uber,,,wpn_all,,,,,,,,,,,,90,90,0.25,1,,
weap_p38_fire_ubershot_m,,SFX/Weapon/uber/uber_shot_m.wav,,0.75,0.8,250,1400,,,,,pis_3rd,,curve2,,2000,,,0.85,1,,3d,,,,0.7,all_sp all_mp,,,weap_p38_move_m_l_uber,,,,,,,,,,,,,,,90,90,0.25,1,,
weap_p38_move_st_l_uber,,SFX/Weapon/uber/uber_m_left.wav,,0.95,1,200,6000,3,oldest,,,decay,,curve5,,,,,0.98,1.02,,3d,,,,,all_sp all_mp,,,weap_p38_move_st_r_uber,,75,,,,,,,,,,,left_shot,4,90,90,0.25,1,,
weap_p38_move_st_r_uber,,SFX/Weapon/uber/uber_m_right.wav,,0.9,1,200,6000,3,oldest,,,decay,,curve5,,,,,1,1,,3d,,,,,all_sp all_mp,,,weap_p38_fire_plr,,100,,,,,,,,,,,right_shot,4,90,90,0.25,1,,
weap_p38_move_m_l_uber,,SFX/Weapon/uber/uber_m_left.wav,,0.95,1,200,6000,3,oldest,,,decay,,curve5,,,,,0.98,1.02,,3d,,,,,all_sp all_mp,,,weap_p38_move_m_r_uber,,75,,,,,,,,,,,left_shot,4,90,90,0.25,1,,
weap_p38_move_m_r_uber,,SFX/Weapon/uber/uber_m_right.wav,,0.9,1,200,6000,3,oldest,,,decay,,curve5,,,,,1,1,,3d,,,,,all_sp all_mp,,,weap_p38_fire,,100,,,,,,,,,,,right_shot,4,90,90,0.25,1,,

